"","ID","name","crop","crop_name","n_pixels","acres","swcd_name","huc12","acres_in_huc","huc_level","tnmid","metasourceid","sourcedatadesc","sourceoriginator","sourcefeatureid","loaddate","gnis_id","areaacres","areasqkm","states","hutype","humod","tohuc","noncontributingareaacres","noncontributingareasqkm","globalid","FID","OBJECTI","CNSVDST","PERIMET","Reg_Mng","Shp__Ar","WACD_Ar","Shp_Lng","Shp__Ln"
"156",10,"Smith Hollow-Tucannon River",141,"Deciduous Forest",10,2.22394,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"157",10,"Smith Hollow-Tucannon River",142,"Evergreen Forest",142,31.579948,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"158",10,"Smith Hollow-Tucannon River",143,"Mixed Forest",62,13.788428,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"159",10,"Smith Hollow-Tucannon River",152,"Shrubland",21121,4697.183674,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"160",10,"Smith Hollow-Tucannon River",176,"Grassland/Pasture",22816,5074.141504,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"161",10,"Smith Hollow-Tucannon River",190,"Woody Wetlands",49,10.897306,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"162",10,"Smith Hollow-Tucannon River",195,"Herbaceous Wetlands",42,9.340548,"Columbia","170601070701",16708.2681788243,"huc12","{48656F59-BFB7-4FA2-B2DB-F324466FE938}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,16708.35,67.62,"WA","S","TF","170601070703",0,0,"{AAC168B0-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"163",11,"Kellogg Creek",1,"Corn",1,0.222394,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"164",11,"Kellogg Creek",21,"Barley",137,30.467978,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"165",11,"Kellogg Creek",23,"Spring Wheat",12565,2794.38061,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"166",11,"Kellogg Creek",24,"Winter Wheat",16417,3651.042298,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"167",11,"Kellogg Creek",36,"Alfalfa",48,10.674912,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"168",11,"Kellogg Creek",37,"Other Hay/Non Alfalfa",326,72.500444,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"169",11,"Kellogg Creek",42,"Dry Beans",1,0.222394,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"170",11,"Kellogg Creek",43,"Potatoes",1,0.222394,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"171",11,"Kellogg Creek",53,"Peas",190,42.25486,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"172",11,"Kellogg Creek",61,"Fallow/Idle Cropland",12684,2820.845496,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"173",11,"Kellogg Creek",68,"Apples",2,0.444788,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"174",11,"Kellogg Creek",69,"Grapes",80,17.79152,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"175",11,"Kellogg Creek",111,"Open Water",6,1.334364,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"176",11,"Kellogg Creek",121,"Developed/Open Space",1253,278.659682,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"177",11,"Kellogg Creek",122,"Developed/Low Intensity",15,3.33591,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"178",11,"Kellogg Creek",123,"Developed/Med Intensity",1,0.222394,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"179",11,"Kellogg Creek",141,"Deciduous Forest",8,1.779152,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"180",11,"Kellogg Creek",142,"Evergreen Forest",275,61.15835,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"181",11,"Kellogg Creek",143,"Mixed Forest",4,0.889576,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"182",11,"Kellogg Creek",152,"Shrubland",19450,4325.5633,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"183",11,"Kellogg Creek",176,"Grassland/Pasture",35862,7975.493628,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"184",11,"Kellogg Creek",190,"Woody Wetlands",40,8.89576,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"185",11,"Kellogg Creek",195,"Herbaceous Wetlands",11,2.446334,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"186",11,"Kellogg Creek",205,"Triticale",1,0.222394,"Columbia","170601070702",22102.34304913,"huc12","{9675C129-9858-4905-BE81-A9DC3D43FF09}","{140A8DBC-2B30-4291-97E8-972BD34A119B}",NA,NA,NA,2016-03-22 09:51:56,NA,22102.41,89.45,"WA","S","TF","170601070704",0,0,"{AAC1880A-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"187",12,"Town of Starbuck-Tucannon River",1,"Corn",327,72.722838,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"188",12,"Town of Starbuck-Tucannon River",12,"Sweet Corn",1,0.222394,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"189",12,"Town of Starbuck-Tucannon River",21,"Barley",26,5.782244,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"190",12,"Town of Starbuck-Tucannon River",23,"Spring Wheat",1476,328.253544,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"191",12,"Town of Starbuck-Tucannon River",24,"Winter Wheat",7320,1627.92408,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"192",12,"Town of Starbuck-Tucannon River",28,"Oats",2,0.444788,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"193",12,"Town of Starbuck-Tucannon River",36,"Alfalfa",178,39.586132,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"194",12,"Town of Starbuck-Tucannon River",37,"Other Hay/Non Alfalfa",45,10.00773,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"195",12,"Town of Starbuck-Tucannon River",42,"Dry Beans",6,1.334364,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"196",12,"Town of Starbuck-Tucannon River",43,"Potatoes",4,0.889576,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"197",12,"Town of Starbuck-Tucannon River",53,"Peas",2,0.444788,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"198",12,"Town of Starbuck-Tucannon River",61,"Fallow/Idle Cropland",8041,1788.270154,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"199",12,"Town of Starbuck-Tucannon River",68,"Apples",3,0.667182,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"200",12,"Town of Starbuck-Tucannon River",69,"Grapes",139,30.912766,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"201",12,"Town of Starbuck-Tucannon River",111,"Open Water",12,2.668728,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"202",12,"Town of Starbuck-Tucannon River",121,"Developed/Open Space",995,221.28203,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"203",12,"Town of Starbuck-Tucannon River",122,"Developed/Low Intensity",72,16.012368,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"204",12,"Town of Starbuck-Tucannon River",123,"Developed/Med Intensity",4,0.889576,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"205",12,"Town of Starbuck-Tucannon River",142,"Evergreen Forest",18,4.003092,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"206",12,"Town of Starbuck-Tucannon River",143,"Mixed Forest",3,0.667182,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"207",12,"Town of Starbuck-Tucannon River",152,"Shrubland",25440,5657.70336,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"208",12,"Town of Starbuck-Tucannon River",176,"Grassland/Pasture",25511,5673.493334,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"209",12,"Town of Starbuck-Tucannon River",190,"Woody Wetlands",12,2.668728,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"210",12,"Town of Starbuck-Tucannon River",195,"Herbaceous Wetlands",17,3.780698,"Columbia","170601070703",15486.0067258189,"huc12","{D2711D6F-0FE9-44B3-BD5B-F56E4812B398}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,15486.07,62.67,"WA","S","TF","170601070704",0,0,"{AAC19F28-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"211",13,"Tucannon River",1,"Corn",6,1.334364,"Columbia","170601070704",8434.37124902893,"huc12","{0E938DDE-AD95-48ED-AAD6-2086F9889E07}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,8434.39,34.13,"WA","S","TF","170601070808",0,0,"{AAC1BFD5-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"212",13,"Tucannon River",21,"Barley",1,0.222394,"Columbia","170601070704",8434.37124902893,"huc12","{0E938DDE-AD95-48ED-AAD6-2086F9889E07}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,8434.39,34.13,"WA","S","TF","170601070808",0,0,"{AAC1BFD5-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"213",13,"Tucannon River",23,"Spring Wheat",9,2.001546,"Columbia","170601070704",8434.37124902893,"huc12","{0E938DDE-AD95-48ED-AAD6-2086F9889E07}",NA,NA,NA,NA,2013-01-17 23:09:21,NA,8434.39,34.13,"WA","S","TF","170601070808",0,0,"{AAC1BFD5-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
