"","ID","name","crop","crop_name","n_pixels","acres","swcd_name","huc12","acres_in_huc","huc_level","tnmid","metasourceid","sourcedatadesc","sourceoriginator","sourcefeatureid","loaddate","gnis_id","areaacres","areasqkm","states","hutype","humod","tohuc","noncontributingareaacres","noncontributingareasqkm","globalid","FID","OBJECTI","CNSVDST","PERIMET","Reg_Mng","Shp__Ar","WACD_Ar","Shp_Lng","Shp__Ln"
"463",35,"Wolf Fork",67,"Peaches",2,0.444788,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"464",35,"Wolf Fork",68,"Apples",8,1.779152,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"465",35,"Wolf Fork",69,"Grapes",8,1.779152,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"466",35,"Wolf Fork",70,"Christmas Trees",1,0.222394,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"467",35,"Wolf Fork",77,"Pears",4,0.889576,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"468",35,"Wolf Fork",111,"Open Water",1,0.222394,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"469",35,"Wolf Fork",121,"Developed/Open Space",308,68.497352,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"470",35,"Wolf Fork",122,"Developed/Low Intensity",86,19.125884,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"471",35,"Wolf Fork",123,"Developed/Med Intensity",2,0.444788,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"472",35,"Wolf Fork",142,"Evergreen Forest",71149,15823.110706,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"473",35,"Wolf Fork",143,"Mixed Forest",1,0.222394,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"474",35,"Wolf Fork",152,"Shrubland",24466,5441.091604,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"475",35,"Wolf Fork",176,"Grassland/Pasture",21151,4703.855494,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"476",35,"Wolf Fork",195,"Herbaceous Wetlands",3,0.667182,"Columbia","170701020303",26756.9110593764,"huc12","{1D8AB22B-389D-45F5-956B-FDF7DC9CBFFD}","{4F682C27-3237-4F93-8B32-E51E7E5E494E}",NA,NA,NA,2016-11-29 04:14:11,NA,26757,108.28,"WA","S","TF","170701020308",0,0,"{AE161E46-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"477",36,"South Fork Touchet River",21,"Barley",5,1.11197,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"478",36,"South Fork Touchet River",23,"Spring Wheat",1296,288.222624,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"479",36,"South Fork Touchet River",24,"Winter Wheat",8351,1857.212294,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"480",36,"South Fork Touchet River",36,"Alfalfa",30,6.67182,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"481",36,"South Fork Touchet River",37,"Other Hay/Non Alfalfa",222,49.371468,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"482",36,"South Fork Touchet River",51,"Chick Peas",1498,333.146212,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"483",36,"South Fork Touchet River",53,"Peas",1909,424.550146,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"484",36,"South Fork Touchet River",59,"Sod/Grass Seed",3,0.667182,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"485",36,"South Fork Touchet River",61,"Fallow/Idle Cropland",273,60.713562,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"486",36,"South Fork Touchet River",67,"Peaches",5,1.11197,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"487",36,"South Fork Touchet River",68,"Apples",44,9.785336,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"488",36,"South Fork Touchet River",69,"Grapes",11,2.446334,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"489",36,"South Fork Touchet River",70,"Christmas Trees",2,0.444788,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"490",36,"South Fork Touchet River",71,"Other Tree Crops",1,0.222394,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"491",36,"South Fork Touchet River",77,"Pears",9,2.001546,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"492",36,"South Fork Touchet River",111,"Open Water",2,0.444788,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"493",36,"South Fork Touchet River",121,"Developed/Open Space",442,98.298148,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"494",36,"South Fork Touchet River",122,"Developed/Low Intensity",202,44.923588,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"495",36,"South Fork Touchet River",123,"Developed/Med Intensity",9,2.001546,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"496",36,"South Fork Touchet River",124,"Developed/High Intensity",1,0.222394,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"497",36,"South Fork Touchet River",142,"Evergreen Forest",70439,15665.210966,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"498",36,"South Fork Touchet River",143,"Mixed Forest",31,6.894214,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"499",36,"South Fork Touchet River",152,"Shrubland",10787,2398.964078,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"500",36,"South Fork Touchet River",176,"Grassland/Pasture",24164,5373.928616,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"501",36,"South Fork Touchet River",190,"Woody Wetlands",28,6.227032,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"502",36,"South Fork Touchet River",195,"Herbaceous Wetlands",22,4.892668,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"503",36,"South Fork Touchet River",205,"Triticale",20,4.44788,"Columbia","170701020304",26641.2768466977,"huc12","{7DA9717C-C78F-48C3-B959-70E2002DD159}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,27932.08,113.04,"WA","S","NM","170701020308",0,0,"{AE163D57-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"504",37,"West Patit Creek",1,"Corn",13,2.891122,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"505",37,"West Patit Creek",5,"Soybeans",2,0.444788,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"506",37,"West Patit Creek",21,"Barley",111,24.685734,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"507",37,"West Patit Creek",23,"Spring Wheat",166,36.917404,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"508",37,"West Patit Creek",24,"Winter Wheat",1350,300.2319,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"509",37,"West Patit Creek",28,"Oats",380,84.50972,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"510",37,"West Patit Creek",31,"Canola",2,0.444788,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"511",37,"West Patit Creek",36,"Alfalfa",9,2.001546,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"512",37,"West Patit Creek",37,"Other Hay/Non Alfalfa",512,113.865728,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"513",37,"West Patit Creek",51,"Chick Peas",537,119.425578,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"514",37,"West Patit Creek",52,"Lentils",10,2.22394,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"515",37,"West Patit Creek",53,"Peas",56,12.454064,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"516",37,"West Patit Creek",59,"Sod/Grass Seed",17,3.780698,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"517",37,"West Patit Creek",61,"Fallow/Idle Cropland",3,0.667182,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"518",37,"West Patit Creek",69,"Grapes",10,2.22394,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"519",37,"West Patit Creek",121,"Developed/Open Space",363,80.729022,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"520",37,"West Patit Creek",122,"Developed/Low Intensity",57,12.676458,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"521",37,"West Patit Creek",124,"Developed/High Intensity",3,0.667182,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"522",37,"West Patit Creek",142,"Evergreen Forest",31835,7079.91299,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
"523",37,"West Patit Creek",152,"Shrubland",14345,3190.24193,"Columbia","170701020305",14423.061823383,"huc12","{3123B43E-ED72-44AC-8109-91A5F83A6923}",NA,NA,NA,NA,2013-01-17 23:09:29,NA,14423.14,58.37,"WA","S","TF","170701020307",0,0,"{AE165505-E29C-11E2-8094-0021280458E6}",74,74,"Columbia CD",2261472697.5,"Southeast",2261472697.49992,"Southeast",242550.867209,242550.867208701
